Rank,Class,Level,Experience,Dead
1,Champion,100,4250334444,
2,Gladiator,100,4250334444,
3,Juggernaut,100,4250334444,
4,Guardian,100,4250334444,
5,Occultist,100,4250334444,
6,Hierophant,100,4250334444,
7,Necromancer,100,4250334444,
8,Champion,99,3951643045,
9,Pathfinder,99,3932891993,
10,Trickster,98,3729819930,
11,Ascendant,98,3694281949,
12,Guardian,98,3694264267,
13,Juggernaut,98,3652296153,
14,Occultist,98,3652165109,
15,Juggernaut,98,3641227777,
16,Elementalist,98,3641115088,
17,Champion,98,3640167448,
18,Deadeye,98,3639940576,
19,Ascendant,98,3639394161,
20,Pathfinder,98,3639263589,
21,Ascendant,98,3638628490,
22,Gladiator,98,3638186694,
23,Raider,98,3638186694,
24,Assassin,98,3638186694,
25,Assassin,98,3638186694,
26,Assassin,98,3638186694,
27,Champion,97,3620444627,
28,Deadeye,97,3499132012,
29,Inquisitor,97,3494383880,
30,Inquisitor,97,3403884907,
31,Deadeye,97,3393822447,
32,Deadeye,97,3386732122,
33,Ascendant,97,3385791233,
34,Slayer,97,3373973026,
35,Trickster,97,3371892970,
36,Juggernaut,97,3370114643,
37,Elementalist,97,3364828162,
38,Champion,97,3364828162,
39,Guardian,97,3364828162,
40,Inquisitor,97,3364828162,
41,Inquisitor,97,3364828162,
42,Occultist,96,3225307414,
43,Juggernaut,96,3185526759,
44,Raider,96,3145827376,
45,Gladiator,96,3135174836,
46,Saboteur,96,3129015589,
47,Raider,96,3118731891,
48,Saboteur,96,3117807617,
49,Elementalist,96,3115941177,
50,Occultist,96,3115865706,
51,Ascendant,96,3113927792,
52,Guardian,96,3112931850,
53,Chieftain,96,3112555969,
54,Ascendant,96,3111477525,
55,Elementalist,96,3111455530,
56,Saboteur,96,3111417551,
57,Trickster,96,3111359888,
58,Guardian,96,3111324882,
59,Hierophant,96,3111301848,
60,Slayer,96,3111298809,
61,Pathfinder,96,3111280300,
62,Inquisitor,95,3018001435,
63,Inquisitor,95,2978703317,
64,Occultist,95,2914946172,
65,Juggernaut,95,2903736997,
66,Trickster,95,2893691013,
67,Raider,95,2892184771,
68,Hierophant,95,2891155996,
69,Raider,95,2889605089,
70,Assassin,95,2885681597,
71,Elementalist,95,2884166361,
72,Raider,95,2883675218,
73,Chieftain,95,2882912539,
74,Ascendant,95,2879330835,
75,Pathfinder,95,2879083221,
76,Saboteur,95,2879034417,
77,Chieftain,95,2877585979,
78,Chieftain,95,2877106568,
79,Deadeye,95,2876934862,
80,Raider,95,2876907564,
81,Trickster,95,2876869957,
82,Inquisitor,95,2876547610,
83,Elementalist,95,2876373488,
84,Saboteur,95,2876305909,
85,Occultist,95,2876281049,
86,Chieftain,95,2876252796,
87,Saboteur,95,2876227068,
88,Trickster,95,2876136863,
89,Champion,95,2876136770,
90,Ascendant,95,2876116901,
91,Slayer,95,2876116901,
92,Inquisitor,95,2876116901,
93,Necromancer,95,2876116901,
94,Raider,95,2876116901,
95,Trickster,95,2876116901,
96,Raider,95,2876116901,
97,Assassin,95,2876116901,
98,Guardian,95,2876116901,
99,Trickster,95,2876116901,
100,Guardian,95,2876116901,
101,Champion,95,2876116901,
102,Elementalist,95,2876116901,
103,Elementalist,95,2876116901,
104,Raider,94,2858966028,
105,Occultist,94,2772658547,
106,Occultist,94,2770440592,
107,Slayer,94,2709461371,
108,Slayer,94,2699502080,
109,Juggernaut,94,2696539883,
110,Pathfinder,94,2695742328,
111,Necromancer,94,2690080072,
112,Occultist,94,2686182493,
113,Raider,94,2680679424,
114,Deadeye,94,2676212882,
115,Necromancer,94,2673611076,
116,Guardian,94,2669278549,
117,Champion,94,2667012988,
118,Ascendant,94,2664268910,
119,Inquisitor,94,2662504893,
120,Raider,94,2660780573,
121,Hierophant,94,2660276491,
122,Inquisitor,94,2659038290,
123,Berserker,94,2658892350,
124,Deadeye,94,2658274411,
125,Raider,94,2658197372,
126,Occultist,94,2658137462,
127,Saboteur,94,2658121845,
128,Assassin,94,2658114992,
129,Guardian,94,2658114032,
130,Pathfinder,94,2658074992,
131,Elementalist,94,2658074992,
132,Hierophant,94,2658074992,
133,Slayer,94,2658074992,
134,Deadeye,94,2658074992,
135,Inquisitor,94,2658074992,
136,Inquisitor,94,2658074992,
137,Trickster,94,2658074992,
138,Elementalist,94,2658074992,
139,Ascendant,94,2658074992,
140,Raider,94,2658074992,
141,Occultist,94,2658074992,
142,Occultist,94,2658074992,
143,Champion,94,2658074992,
144,Slayer,94,2658074992,
145,Elementalist,94,2658074992,
146,Gladiator,94,2658074992,
147,Assassin,94,2658074992,
148,Occultist,93,2614256353,
149,Ascendant,93,2613856135,
150,Juggernaut,93,2583604810,
151,Champion,93,2561983322,
152,Hierophant,93,2548271252,
153,Elementalist,93,2548188992,
154,Elementalist,93,2521308251,
155,Juggernaut,93,2510957945,
156,Champion,93,2505698099,
157,Inquisitor,93,2497886983,
158,Pathfinder,93,2497353467,
159,Necromancer,93,2493621592,
160,Inquisitor,93,2490927861,
161,Ascendant,93,2489485970,
162,Guardian,93,2477096462,
163,Champion,93,2477086190,
164,Ascendant,93,2476881168,
165,Raider,93,2475712915,
166,Trickster,93,2467726984,
167,Saboteur,93,2465314932,
168,Occultist,93,2464717794,
169,Hierophant,93,2462274828,
170,Deadeye,93,2461194655,
171,Elementalist,93,2459749798,
172,Occultist,93,2459738557,
173,Pathfinder,93,2459720063,
174,Deadeye,93,2459466130,
175,Hierophant,93,2459362035,
176,Assassin,93,2458800979,
177,Chieftain,93,2457387683,
178,Raider,93,2457224531,
179,Chieftain,93,2457025259,
180,Gladiator,93,2456767086,
181,Elementalist,93,2456224001,
182,Raider,93,2455965650,
183,Champion,93,2455965650,
184,Berserker,93,2455921256,
185,Saboteur,93,2455921256,
186,Champion,93,2455921256,
187,Elementalist,93,2455921256,
188,Elementalist,93,2455921256,
189,Ascendant,93,2455921256,
190,Trickster,92,2427234946,
191,Assassin,92,2415305376,
192,Assassin,92,2374518711,
193,Raider,92,2369150837,
194,Deadeye,92,2367287086,
195,Assassin,92,2339447865,
196,Assassin,92,2318781250,
197,Necromancer,92,2315948705,
198,Raider,92,2292614477,
199,Saboteur,92,2288376545,
200,Ascendant,92,2287480408,
201,Champion,92,2282224001,
202,Ascendant,92,2277137454,
203,Ascendant,92,2275614859,
204,Raider,92,2275538526,
205,Juggernaut,92,2275009186,
206,Inquisitor,92,2274130568,
207,Occultist,92,2272059307,
208,Necromancer,92,2271361508,
209,Elementalist,92,2271162246,
210,Elementalist,92,2270748505,
211,Gladiator,92,2270243342,
212,Hierophant,92,2269786598,
213,Trickster,92,2269745555,
214,Slayer,92,2268751375,
215,Inquisitor,92,2268549086,
216,Slayer,92,2268549086,
217,Chieftain,92,2268549086,
218,Elementalist,92,2268549086,
219,Necromancer,92,2268549086,
220,Elementalist,92,2268549086,
221,Champion,92,2268549086,
222,Champion,92,2268549086,
223,Champion,92,2268549086,
224,Pathfinder,92,2268549086,
225,Berserker,92,2268549086,
226,Raider,91,2261128792,
227,Trickster,91,2221352788,
228,Occultist,91,2207075705,
229,Inquisitor,91,2184729076,
230,Trickster,91,2173229934,
231,Guardian,91,2167769153,
232,Trickster,91,2165345338,
233,Champion,91,2150554441,
234,Champion,91,2137539750,
235,Assassin,91,2133398602,
236,Guardian,91,2125585437,
237,Inquisitor,91,2123179826,
238,Champion,91,2120549047,
239,Champion,91,2116285196,
240,Champion,91,2105503566,
241,Pathfinder,91,2099825377,
242,Ascendant,91,2099096810,
243,Raider,91,2098534434,
244,Elementalist,91,2097029581,
245,Pathfinder,91,2096506380,
246,Occultist,91,2096018165,
247,Necromancer,91,2095207419,
248,Trickster,91,2095116919,
249,Inquisitor,91,2095050911,
250,Chieftain,91,2094975601,
251,Trickster,91,2094975601,
252,Saboteur,91,2094900291,
253,Juggernaut,91,2094900291,
254,Hierophant,91,2094900291,
255,Hierophant,91,2094900291,
256,Juggernaut,91,2094900291,
257,Champion,91,2094900291,
258,Ascendant,91,2094900291,
259,Inquisitor,90,2069289519,
260,Inquisitor,90,2069157904,
261,Guardian,90,2062966273,
262,Deadeye,90,2048411929,
263,Pathfinder,90,2045459919,
264,Hierophant,90,2028536715,
265,Elementalist,90,1996111468,
266,Pathfinder,90,1995866443,
267,Occultist,90,1995600927,
268,Saboteur,90,1995185933,
269,Pathfinder,90,1989152766,
270,Elementalist,90,1983795239,
271,Guardian,90,1973343999,
272,Saboteur,90,1970191887,
273,Guardian,90,1966310902,
274,Pathfinder,90,1961077606,
275,Pathfinder,90,1958859776,
276,Elementalist,90,1958245213,
277,Inquisitor,90,1957692600,
278,Saboteur,90,1953163737,
279,Elementalist,90,1951475288,
280,Hierophant,90,1951443769,
281,Pathfinder,90,1950970541,
282,Juggernaut,90,1949080185,
283,Slayer,90,1946514589,
284,Assassin,90,1943395579,
285,Champion,90,1941842432,
286,Occultist,90,1941572767,
287,Raider,90,1937118848,
288,Deadeye,90,1934995532,
289,Champion,90,1934459105,
290,Deadeye,90,1934445271,
291,Chieftain,90,1934100963,
292,Pathfinder,90,1934009687,
293,Assassin,90,1934009687,
294,Elementalist,90,1934009687,
295,Slayer,90,1934009687,
296,Trickster,90,1934009687,
297,Pathfinder,90,1934009687,
298,Inquisitor,90,1934009687,
299,Guardian,90,1934009687,
300,Juggernaut,90,1934009687,
301,Pathfinder,90,1934009687,
302,Inquisitor,90,1934009687,
303,Trickster,90,1934009687,
304,Elementalist,89,1908514182,
305,Ascendant,89,1902010686,
306,Trickster,89,1886545389,
307,Gladiator,89,1867806268,
308,Gladiator,89,1851574413,
309,Trickster,89,1842411121,
310,Occultist,89,1834097157,
311,Raider,89,1823688843,
312,Occultist,89,1823057405,
313,Pathfinder,89,1810376262,
314,Inquisitor,89,1808351431,
315,Berserker,89,1798355825,
316,Ascendant,89,1795453646,
317,Occultist,89,1792316611,
318,Inquisitor,89,1791906220,
319,Slayer,89,1791122002,
320,Occultist,89,1789947425,
321,Trickster,89,1788954453,
322,Pathfinder,89,1788253361,
323,Pathfinder,89,1786240781,
324,Elementalist,89,1785414502,
325,Necromancer,89,1785036806,
326,Trickster,89,1784977296,
327,Saboteur,89,1784977296,
328,Ascendant,89,1784977296,
329,Deadeye,89,1784977296,
330,Champion,89,1784977296,
331,Pathfinder,89,1784977296,
332,Occultist,89,1784977296,
333,Berserker,89,1784977296,
334,Pathfinder,89,1784977296,
335,Gladiator,89,1784977296,
336,Occultist,89,1784977296,
337,Ascendant,88,1781366961,
338,Gladiator,88,1772180468,
339,Occultist,88,1751993285,
340,Elementalist,88,1724002086,
341,Gladiator,88,1719794186,
342,Berserker,88,1710041998,
343,Deadeye,88,1700640196,
344,Juggernaut,88,1699131847,
345,Assassin,88,1683241280,
346,Juggernaut,88,1682888791,
347,Berserker,88,1682713587,
348,Assassin,88,1682078655,
349,Pathfinder,88,1680543241,
350,Necromancer,88,1672945185,
351,Pathfinder,88,1665894904,
352,Ascendant,88,1664006940,
353,Ascendant,88,1660603197,
354,Juggernaut,88,1658813070,
355,Inquisitor,88,1656441351,
356,Pathfinder,88,1656002302,
357,Elementalist,88,1652946578,
358,Raider,88,1649217739,
359,Elementalist,88,1648667440,
360,Chieftain,88,1648019239,
361,Guardian,88,1647042776,
362,Assassin,88,1646943474,
363,Elementalist,88,1646943474,
364,Guardian,88,1646943474,
365,Elementalist,88,1646943474,
366,Assassin,88,1646943474,
367,Gladiator,88,1646943474,
368,Saboteur,87,1624221492,
369,Deadeye,87,1595674639,
370,Inquisitor,87,1590692206,
371,Raider,87,1568082886,
372,Deadeye,87,1548434603,
373,Occultist,87,1545783629,
374,Hierophant,87,1543733428,
375,Pathfinder,87,1540641124,
376,Necromancer,87,1540533961,
377,Champion,87,1536654074,
378,Trickster,87,1533520911,
379,Elementalist,87,1531307099,
380,Necromancer,87,1531159151,
381,Occultist,87,1527810216,
382,Ascendant,87,1527290455,
383,Slayer,87,1522944253,
384,Inquisitor,87,1519886991,
385,Gladiator,87,1519210802,
386,Trickster,87,1519130326,
387,Ascendant,87,1519130326,
388,Pathfinder,87,1519130326,
389,Chieftain,87,1519130326,
390,Gladiator,86,1506617348,
391,Raider,86,1496273764,
392,Necromancer,86,1474837336,
393,Gladiator,86,1473259010,
394,Deadeye,86,1469546323,
395,Necromancer,86,1460030054,
396,Champion,86,1458637700,
397,Necromancer,86,1447877281,
398,Elementalist,86,1430081554,
399,Slayer,86,1423520137,
400,Elementalist,86,1419645750,
401,Necromancer,86,1412861490,
402,Occultist,86,1410218149,
403,Slayer,86,1409903318,
404,Inquisitor,86,1405990579,
405,Slayer,86,1402639192,
406,Deadeye,86,1402615558,
407,Guardian,86,1401907076,
408,Ascendant,86,1401879902,
409,Ascendant,86,1400795257,
410,Raider,86,1400795257,
411,Ascendant,86,1400795257,
412,Ascendant,86,1400795257,
413,Pathfinder,86,1400795257,
414,Trickster,85,1355736424,
415,Ascendant,85,1351550421,
416,Elementalist,85,1346192867,
417,Chieftain,85,1329149165,
418,Raider,85,1312517976,
419,Elementalist,85,1307705528,
420,Elementalist,85,1307612019,
421,Deadeye,85,1303583990,
422,Raider,85,1298050260,
423,Necromancer,85,1295093384,
424,Assassin,85,1294757663,
425,Saboteur,85,1291822442,
426,Elementalist,85,1291679819,
427,Raider,85,1291285293,
428,Elementalist,85,1291282453,
429,Necromancer,85,1291270350,
430,Elementalist,85,1291270350,
431,Chieftain,85,1291270350,
432,Inquisitor,84,1275171146,
433,Hierophant,84,1270452859,
434,Occultist,84,1270088394,
435,Necromancer,84,1264572582,
436,Assassin,84,1259690500,
437,Raider,84,1251822028,
438,Guardian,84,1247245149,
439,Necromancer,84,1240544329,
440,Berserker,84,1237798657,
441,Elementalist,84,1233833102,
442,Gladiator,84,1233151272,
443,Inquisitor,84,1229190188,
444,Hierophant,84,1226445916,
445,Guardian,84,1226126163,
446,Necromancer,84,1212391304,
447,Pathfinder,84,1201577335,
448,Pathfinder,84,1200415116,
449,Juggernaut,84,1199387474,
450,Juggernaut,84,1194734042,
451,Occultist,84,1192319952,
452,Necromancer,84,1189983120,
453,Juggernaut,84,1189918242,
454,Elementalist,84,1189918242,
455,Slayer,84,1189918242,
456,Slayer,83,1170827885,
457,Juggernaut,83,1170780031,
458,Trickster,83,1165398317,
459,Slayer,83,1157118482,
460,Champion,83,1146933934,
461,Trickster,83,1144641597,
462,Raider,83,1143076859,
463,Saboteur,83,1131782997,
464,Elementalist,83,1131225152,
465,Gladiator,83,1130199948,
466,Pathfinder,83,1127734555,
467,Pathfinder,83,1124260961,
468,Occultist,83,1115267160,
469,Gladiator,83,1108485842,
470,Hierophant,83,1104886553,
471,Necromancer,83,1104753696,
472,Champion,83,1103679699,
